NCT02703116,"['Transgender Female', 'Biological Male']"
NCT02855606,"['Transgender Female', 'Biological Male']"
NCT00597311,['Biological Both']
NCT00666965,['Biological Both']
NCT00669110,['Biological Both']
NCT00804869,['Biological Both']
NCT00872625,['Biological Female']
NCT00907153,['Biological Female']
NCT00907309,['Biological Both']
NCT01002781,['Biological Both']
NCT01124929,['Biological Both']
NCT01126879,['Biological Male']
NCT01171781,['Biological Both']
NCT01172093,['Biological Both']
NCT01218490,['Biological Female']
NCT01218984,['Biological Both']
NCT01219270,['Biological Both']
NCT01289353,['Biological Female']
NCT01321086,['Biological Both']
NCT01323309,['Biological Both']
NCT01326130,['Biological Both']
NCT01328275,['Biological Both']
NCT01330433,['Biological Both']
NCT01332591,['Biological Both']
NCT01335451,['Biological Both']
NCT01337622,['Biological Both']
NCT01339858,['Biological Both']
NCT01342744,['Biological Female']
NCT01347606,['Biological Both']
NCT01350479,['Biological Both']
NCT01352637,['Biological Both']
NCT01354756,['Biological Both']
NCT01358318,['Biological Both']
NCT01362530,['Biological Both']
NCT01366066,['Biological Female']
NCT01459523,['Biological Both']
NCT01492959,['Biological Both']
NCT01545336,['Biological Both']
NCT01584492,['Biological Both']
NCT01584960,['Biological Both']
NCT01634776,['Biological Both']
NCT01634906,['Biological Both']
NCT01639274,['Biological Both']
NCT01644253,['Biological Both']
NCT01648465,['Biological Both']
NCT01651299,['Biological Both']
NCT01654861,['Biological Both']
NCT01659814,['Biological Both']
NCT01673438,['Biological Both']
NCT01713842,['Biological Both']
NCT01793909,['Biological Both']
NCT01859104,['Biological Both']
NCT02945436,"['Transgender Both', 'Biological Male']"
NCT02870790,"['Transgender Both', 'Biological Male']"
NCT02921841,['Biological Both']
NCT02113956,['Biological Male']
NCT01720641,['Biological Male']
NCT02410434,['Biological Both']
NCT00130078,['Biological Female']
NCT00129532,['Biological Female']
NCT02458365,['Biological Both']
NCT00213031,['Biological Female']
NCT00213018,['Biological Female']
NCT01599533,['Biological Both']
NCT00425217,['Biological Both']
NCT01453062,['Biological Both']
NCT00751192,['Biological Male']
NCT01209325,"['Transgender Female', 'Biological Male']"
NCT01989611,"['Transgender Female', 'Biological Male']"
NCT02019771,['Biological Male']
NCT02125773,"['Transgender Female', 'Biological Male']"
NCT02354209,"['Transgender Both', 'Biological Both']"
NCT02356302,"['Transgender Male', 'Biological Female']"
NCT02401230,"['Transgender Female', 'Biological Male']"
NCT02419456,"['Transgender Male', 'Biological Female']"
NCT02427399,"['Transgender Male', 'Biological Female']"
NCT02518009,['Transgender Both']
NCT02586584,"['Transgender Both', 'Biological Both']"
NCT02710019,"['Transgender Both', 'Biological Both']"
NCT02744040,['Biological Male']
NCT02782130,"['Transgender Female', 'Biological Male']"
NCT02796963,"['Transgender Female', 'Biological Male']"
NCT02823899,"['Transgender Both', 'Biological Both']"
NCT02871986,['Transgender Both']
NCT02923141,"['Transgender Female', 'Biological Female']"
NCT02932384,['Biological Male']
NCT02983110,"['Transgender Female', 'Biological Both']"
NCT02985996,"['Transgender Female', 'Biological Male']"
NCT02998463,"['Transgender Both', 'Biological Female']"
NCT03032575,"['Transgender Female', 'Biological Male']"
NCT03033836,['Transgender Female']
NCT03043326,"['Transgender Female', 'Biological Male']"
NCT03049397,"['Transgender Both', 'Biological Both']"
NCT03060785,"['Transgender Female', 'Biological Male']"
NCT03078829,['Transgender Female']
NCT03081559,['Transgender Female']
